pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
475671	Aser B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Ikara B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Kamad B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Kusoli B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Parasari B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Richhar B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Sadwara B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Sersa B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Targuan B.O	B.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
475671	Unnao S.O	S.O	Delivery	Gwalior	Gwalior	Madhya Pradesh	Datia	Datia	MADHYA PRADESH
