pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
422605	Ambhore B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Chandanapuri B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Chikani B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Chikhali B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Dongargaon B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Ganeshnagar S.O	S.O	Non-Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Ganore B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Hiwargaon Pawasa B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Jawale Kadlag B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Jorve B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Kanoli B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Khandgaon B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Kolhewadi B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Kuran B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Malunja B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Nilwande B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Nimaj B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Nimgaon Bhojapur B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Nimgaon Tembhi B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Pimpalgaon Matha B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Pimpalgaon Nipani B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Pimparane B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Rajapur B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Samnapur B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Sangamner S.O	S.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Savargaon Tal B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Sukewadi B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Vadgaon Pan B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Virgaon B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
422605	Waghapur B.O	B.O	Delivery	Shrirampur	Pune	Maharashtra	Sangamner	Ahmed Nagar	MAHARASHTRA
