pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
477445	Ajnar B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Badokhari B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Bahtpura B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Barha B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Heerapura B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Jamuha B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Lahar S.O	S.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Lalpura B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Mahua B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Mehra Bujurg B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Mitawali B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Mehgaon	Bhind	MADHYA PRADESH
477445	Rahawali B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Rohini Jagir B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
477445	Sundarpura B.O	B.O	Delivery	Morena	Gwalior	Madhya Pradesh	Lahar	Bhind	MADHYA PRADESH
