pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
394230	Bonandh B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Eklera B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Gabheni B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Kanakpur B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Chorasi	Surat	GUJARAT
394230	Kansad B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Lingad B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Sachin G.I.D.C. S.O	S.O	Non-Delivery	Surat	Vadodara	Gujarat	Chorasi	Surat	GUJARAT
394230	Sachin R.S. B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Chorasi	Surat	GUJARAT
394230	Sachin S.O	S.O	Delivery	Surat	Vadodara	Gujarat	Surat	Surat	GUJARAT
394230	Talangpur B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Umber B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Vanz B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Sachin	Surat	GUJARAT
394230	Vektana B.O	B.O	Delivery	Surat	Vadodara	Gujarat	Chorasi	Surat	GUJARAT
