pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
222162	Alamganj B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Barsathi S.O	S.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Belaunakala B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Bhannaur B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Gaurapatti B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Gothaon B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Kusa B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Malai B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Manapur B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Mangara B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Nigoh B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Paltupur B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Pariyat B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Pilkathua B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Sarsara B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
222162	Sotipur B.O	B.O	Delivery	Jaunpur	Allahabad	Uttar Pradesh	Mariahu	Jaunpur	UTTAR PRADESH
