pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
383246	Ambabar B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Bhanmer B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Budheli B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Budhrasan B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Chamthan B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Vijaynagar	Sabarkantha	GUJARAT
383246	Chitrodi B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Vijaynagar	Sabarkantha	GUJARAT
383246	Chorimala B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Dhansor B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Itavadi B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Vijaynagar	Sabarkantha	GUJARAT
383246	Jayla B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Jinjudi B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Kanadar B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Vijaynagar	Sabarkantha	GUJARAT
383246	Kundol Pal B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Masota B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Vijaynagar	Sabarkantha	GUJARAT
383246	Raisingpur B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Rampuri B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Takatuka S.O	S.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Torda B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Ubsal B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
383246	Virpur B.O	B.O	Delivery	Sabarkantha	Ahmedabad HQ	Gujarat	Bhiloda	Sabarkantha	GUJARAT
