pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
410206	Adai B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Awre B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Chawk B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Khalapur	Raigarh(MH)	MAHARASHTRA
410206	Chirner B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Dighode B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Gavan B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Jasai B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Jci Kamothe B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Jui B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Kelevane B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Khanda Colony S.O	S.O	Non-Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Koproli B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Kundevahal B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Lodhivali B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Khalapur	Raigarh(MH)	MAHARASHTRA
410206	Morbe B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Nere B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Karjat	Raigarh(MH)	MAHARASHTRA
410206	Nhava B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Panvel City S.O	S.O	Non-Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Panvel H.O	H.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Pargaon B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Somatane B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Ulwa B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Vahal B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Vaje B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Panvel	Raigarh(MH)	MAHARASHTRA
410206	Vasheni B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Uran	Raigarh(MH)	MAHARASHTRA
410206	Wavandhal B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Khalapur	Raigarh(MH)	MAHARASHTRA
410206	Wavarle B.O	B.O	Delivery	New Mumbai	Mumbai	Maharashtra	Khalapur	Raigarh(MH)	MAHARASHTRA
