pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
486445	Ataria B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Babaiya B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Badagaon  Kothar B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Badhara B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Bara B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Bhamra B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Bihra B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Busaul B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Chakdahi B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Chitgarh B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Deora B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Golahata B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Hardua B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Harrai  Badi B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Jadua B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Jhalwar B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Kakredi B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Khamaria Chaubey B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Kumhra Judwani B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Kushwar B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Laulachh B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Purwa B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Ragauli B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Semariya S.O	S.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
486445	Tighara B.O	B.O	Delivery	Rewa	Bhopal HQ	Madhya Pradesh	Sirmour	Rewa	MADHYA PRADESH
