pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
484661	Amarpur B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Badchhad B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Baderi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Badwar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Bharaula B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Bharewa B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Bhundi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Chansura B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Chilhari B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Dhamokhar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Dhanwar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Indwar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Jhall B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Jobi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Kachharwar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Karkeli B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Khalaundh B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Kothari B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Mahroi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Majmanikala B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Mudgudi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Nigahri B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Padkhuri B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Padwar B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Panpatha B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Saraswahi B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Tala B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Tikuri B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
484661	Umaria Bakeli B.O	B.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Bandhogarh	Umaria	MADHYA PRADESH
484661	Umaria S.O	S.O	Delivery	Shahdol	Bhopal HQ	Madhya Pradesh	Umaria	Umaria	MADHYA PRADESH
