pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
473781	Akajhiri B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Amhara B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Bamore Kalan B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Khareh B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Kutwara B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Mada B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Mathna B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Pachaoli B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Padora B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Pahada Khurd B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Rannod S.O	S.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Sajai B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Sunaj B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
473781	Veera B.O	B.O	Delivery	Guna	Gwalior	Madhya Pradesh	Kolaras	Shivpuri	MADHYA PRADESH
