pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
262521	Badari B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Bagartoli B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Baltari B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Baralu B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Bhateri B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Gaurihat B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Jakhpant B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Katiyani B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Marh B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Mazirkanda B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Munakote B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Panthuri B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Quitarh B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Sakun B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Seloni B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Serikumdar B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Sirkuch B.O	B.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
262521	Wadda S.O	S.O	Delivery	Pithoragarh	Dehradun	Uttarakhand	Pithoragarh	Pithoragarh	UTTARAKHAND
