pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
441802	Amgaon BK B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Bampewada B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Chandori B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Khandala B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Kumbhali B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Lawri Umri B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Malutola B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Pindkepar B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Sakoli S.O	S.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Sangadi B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Sasra B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Satalwada B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Sendurwafa B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Virshi B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Wadad B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
441802	Yekodi (Sakoli) B.O	B.O	Delivery	Nagpur Moffusil	Nagpur	Maharashtra	Sakoli	Bhandara	MAHARASHTRA
