pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
507115	Dantalaboru B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Jagannadhapuram (KP) B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Jagannadhapuram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Kamalapuram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Karakavagu B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Kinnersani Project B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Mukamamidi B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Mulakalapalli B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Nagaram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Paloncha S.O	S.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Pandurangapuram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Patha Paloncha B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Palwancha	Khammam	ANDHRA PRADESH
507115	Pogallapalli B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Posugudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	T.P.Campus S.O	S.O	Non-Delivery	Khammam	Vijayawada	Andhra Pradesh	Palwancha	Khammam	ANDHRA PRADESH
507115	Thogugudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Ulvanoor B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
507115	Yanamboil B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Paloncha	Khammam	ANDHRA PRADESH
