pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
144102	Adampur Doaba S.O	S.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar - I	Jalandhar	PUNJAB
144102	Dingrian B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
144102	Haripur Sirowal B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar - I	Jalandhar	PUNJAB
144102	Isharwal B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar - I	Jalandhar	PUNJAB
144102	Khurdpur B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar - I	Jalandhar	PUNJAB
144102	Mohadipur B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
144102	Najka B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
144102	Pandori Nijjran B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
144102	Salala B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
144102	Ucha B.O	B.O	Delivery	Jalandhar	Chandigarh Region	Punjab	Jalandhar	Jalandhar	PUNJAB
