pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
413104	Belawadi B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Bhavaninagar S.O (Pune)	S.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Bori B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Dhekalwadi B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Baramati	Pune	MAHARASHTRA
413104	Katyachiwadi B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Baramati	Pune	MAHARASHTRA
413104	Kazad B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Kuravali B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Sansar B.O	B.O	Non-Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Sapkalwadi B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Tavshi B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
413104	Udhat B.O	B.O	Delivery	Pune Moffusil	Pune	Maharashtra	Indapur	Pune	MAHARASHTRA
