pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
507159	Gattusingaram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Guravaigudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Jakkepalli B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Kistapuram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Kothuru B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Kusumanchi S.O	S.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Mallepalli B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Motapuram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Mutyalagudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Narasimhulagudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Perikasingaram B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
507159	Turakagudem B.O	B.O	Delivery	Khammam	Vijayawada	Andhra Pradesh	Kusumanchi	Khammam	ANDHRA PRADESH
