pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
470664	Ballarpur B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Bandakpur S.O	S.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Banwar B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Jabera	Damoh	MADHYA PRADESH
470664	Ghat Pipariya B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Ghatera B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Jabera	Damoh	MADHYA PRADESH
470664	Hardua Mangarh B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Jujhar B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Kumhari B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Patera	Damoh	MADHYA PRADESH
470664	Majhguya Hansraj B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Patera	Damoh	MADHYA PRADESH
470664	Pashwaha B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Jabera	Damoh	MADHYA PRADESH
470664	Pateriya B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Patna Bhangarh B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
470664	Pipariya Tikari B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Jabera	Damoh	MADHYA PRADESH
470664	Salaiya B.O	B.O	Delivery	Sagar	Bhopal HQ	Madhya Pradesh	Damoh	Damoh	MADHYA PRADESH
