pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
143304	Bahmniwala B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Tarn Taran	PUNJAB
143304	Bhagwanpura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab		Amritsar	PUNJAB
143304	Bhai Ladhu B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143304	Chuslewar B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143304	Dayal Pura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Kacha Pacca	Amritsar	PUNJAB
143304	Kacha Pacca S.O	S.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
143304	Kalsian Kalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Patti	Tarn Taran	PUNJAB
143304	Kullah B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
143304	Makhi Kalan B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Kacha Pacca	Amritsar	PUNJAB
143304	Manakpura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Amritsar	Amritsar	PUNJAB
143304	Manihala Jai Singh B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Kacha Pacca	Amritsar	PUNJAB
143304	Marjindpura B.O	B.O	Delivery	Amritsar	Chandigarh Region	Punjab	Kacha Pacca	Amritsar	PUNJAB
