pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
394380	Amoda B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nizar	Surat	GUJARAT
394380	Chirmati B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Chokhiamli B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nizar	Surat	GUJARAT
394380	Gangtha B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nizar	Surat	GUJARAT
394380	Hathoda B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Itwai B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nizar	Surat	GUJARAT
394380	Kukurmunda S.O	S.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Tapi	GUJARAT
394380	Mataval B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Moramba B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Nimbhora B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Phulwadi B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Pisavar B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
394380	Sadgavan B.O	B.O	Delivery	Bardoli	Vadodara	Gujarat	Nijhar	Surat	GUJARAT
