pincode	officename	officeType	Deliverystatus	divisionname	regionname	circlename	Taluk	Districtname	statename
496100	Aurda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh		Raigarh	CHATTISGARH
496100	Badebhandar B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh		Raigarh	CHATTISGARH
496100	Bunga B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh		Raigarh	CHATTISGARH
496100	Chikhli B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Jatri B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Kondatarai S.O	S.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Loharsingha B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Patelpali B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Pusalda B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
496100	Tetla B.O	B.O	Delivery	Raigarh	Raipur	Chattisgarh	Raigarh	Raigarh	CHATTISGARH
