pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
402401,Agardanda B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Janjira Murud S.O,S.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Kashid B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Mazgaon B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Nandgaon B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Rajapuri B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,,Raigarh(MH),MAHARASHTRA
402401,Savli B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Shighre B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Usroli B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
402401,Vihoor B.O,B.O,Delivery,Raigad,Mumbai,Maharashtra,Murud,Raigarh(MH),MAHARASHTRA
