pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
176029,Balugloa B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Baroh,Kangra,HIMACHAL PRADESH
176029,Banne- Di - Hatti B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra(T),Kangra,HIMACHAL PRADESH
176029,Bhangwar B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,,Kangra,HIMACHAL PRADESH
176029,Darkata B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Dera Gopipur(T),Kangra,HIMACHAL PRADESH
176029,Dohag B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Dehra,Kangra,HIMACHAL PRADESH
176029,Geen B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Baroh(T),Kangra,HIMACHAL PRADESH
176029,Ghallian B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH
176029,Naushara B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Dehra,Kangra,HIMACHAL PRADESH
176029,Palera B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH
176029,Rajiana B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH
176029,Ranital S.O (Kangra),S.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra(T),Kangra,HIMACHAL PRADESH
176029,Thakurdawara B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH
176029,Trippal B.O,B.O,Delivery,Dehra Gopipur,Shimla HQ,Himachal Pradesh,Kangra,Kangra,HIMACHAL PRADESH
