pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
125113,Bithmara B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Fatehabad,HARYANA
125113,Bobua B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Bosti B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Fatehabad,HARYANA
125113,Bowan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Fatehabad,HARYANA
125113,Chamar Khera B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Hassangarh B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Kaller Bhaini B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Kumba Khera B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Litani B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Parbhuwala B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Sahu B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Saniana B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Surewala B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
125113,Uklana Mandi S.O,S.O,Delivery,Hissar,Ambala  HQ,Haryana,Hisar,Hisar,HARYANA
