pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
360001,Rajkot City S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Collectorate S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot D H College S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot H.O,H.O,Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Jairaj Plot S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Jn. Plot S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Kalavad Road S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Mandvi Chowk S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Mochi Bazar S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Municipal Corporation S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot New Jagnath Plot S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Parsi Agiyari Chowk S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Popatpara S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
360001,Rajkot Race Course Road S.O,S.O,Non-Delivery,Rajkot,Rajkot,Gujarat,Rajkot,Rajkot,GUJARAT
