pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
480882,Aloniya B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Bakhari B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Bakodi B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Bandol S.O,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Banki B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Bhongakheda B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Chandori(khurd) B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Dighori B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Gohana B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Lakhanadon,Seoni,MADHYA PRADESH
480882,Kalarbanki B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
480882,Pondi-jaharmau B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Seoni,Seoni,MADHYA PRADESH
