pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
483113,Badhaiyakheda B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Gadaghat B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Katra Belkheda B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Khairi B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Konikala B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Kymori B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Nunsar B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Patan S.O (Jabalpur),S.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Riyana B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Sakra B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Sarond B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
483113,Udna B.O,B.O,Delivery,Jabalpur,Indore,Madhya Pradesh,Patan,Jabalpur,MADHYA PRADESH
