pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
225124,Ansari B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Beejapur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Bhikhara B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Chaubeesi B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Ghar Kuiyan B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Haidergarh S.O,S.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Kamela B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Kanwan B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Khanpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Kharsatiya B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Lahi B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Lohangpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haidergarh,Barabanki,UTTAR PRADESH
225124,Ratauli B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Rauli B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haidergarh,Barabanki,UTTAR PRADESH
225124,Ruknuddinpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haidergarh,Barabanki,UTTAR PRADESH
225124,Saalpur B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Sarai Rawat B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Thalwara B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
225124,Umrawal Kirsia B.O,B.O,Delivery,Barabanki,Lucknow  HQ,Uttar Pradesh,Haider Garh,Barabanki,UTTAR PRADESH
