pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
182201,Bhalla B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Chirala B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Dhara B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Goha B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Humble B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Jogote B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Khalaini B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Khellani S.O,S.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Malhori B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Malhota B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Malindal B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Mangota B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Manlnai B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Bhaderwah,Doda,JAMMU & KASHMIR
182201,Mohalla B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Nai Bhalara B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Thathri,Doda,JAMMU & KASHMIR
182201,Premnagar B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Roat B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Rukali B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Thathri,Doda,JAMMU & KASHMIR
182201,Shiva B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Sindra B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182201,Trewan B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
