pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
365610,Babapur S.O,S.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Bhandriya Mota B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Gavdka B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Jaliya B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Pithvajal B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Rajsathli B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Sanosara B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Taraktalv B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Tarvada B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Vadera B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
365610,Vankiya B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
