pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
303904,Chittora B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Chittora Renwal S.O,S.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Dabla Kalan B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Gohandi B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Harsulia B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Heerapura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Mohabatpura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Pahandia B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Panwalia B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303904,Peepla B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
