pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
228131,Bani B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipiur,Sultanpur,UTTAR PRADESH
228131,Bethara B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Bhilampur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Chhitepatti B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Dhanaupur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Dostpur S.O,S.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Gosaisinghpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Hatiyawan B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Imligaon B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Kaithi Jalalpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Kamtaganj B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Khalispur Dingur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Kumbhi B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Kunda Bhairavpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Loknathpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Narayanpur Kalan B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Paharpur Rai Patti B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Palia Golpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Rohiyawan Jalalpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Sarsawan B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Surhurpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
228131,Umarpur B.O,B.O,Delivery,Sultanpur,Lucknow  HQ,Uttar Pradesh,Kadipur,Sultanpur,UTTAR PRADESH
