pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
175018,Chambi B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Churad B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Ghanghnoo B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Jarol B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Kangoo B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sundernagar,Mandi,HIMACHAL PRADESH
175018,Mahadev B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Maloh B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Salwana B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Sehli B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Sunder Nagar-1 S.O,S.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sundarnagar(T),Mandi,HIMACHAL PRADESH
175018,Upper Behli B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sunder Nagar,Mandi,HIMACHAL PRADESH
175018,Vayala B.O,B.O,Delivery,Mandi,Shimla HQ,Himachal Pradesh,Sundr Nagar,Mandi,HIMACHAL PRADESH
