pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
126101,Budda Khera Lather B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Deorer B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Fateh Garh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Hathwala B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Julana S.O,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Karsaula B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Kerela B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Kila Zaffargarh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Lajwan Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Malwi B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind  jind,Jind,HARYANA
126101,Mehrara B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Nandgarh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126101,Pauli B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
