pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
496225,Barangjore B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,,Jashpur,CHATTISGARH
496225,Behrakhar B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,,Jashpur,CHATTISGARH
496225,Ghatmunda B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,,Jashpur,CHATTISGARH
496225,Ginabahar B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Gorea B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Harradand B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Jamchuwan B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Jokbahla B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Kaliba B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Kandora B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Kunjara B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,,Jashpur,CHATTISGARH
496225,Kunkuri S.O,S.O,Delivery,Raigarh,Raipur,Chattisgarh,Jashpurnagar,Jashpur,CHATTISGARH
496225,Kurkunga B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Lodhma B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Narayanpur B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Raikera B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
496225,Ranpur B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kunkuri,Jashpur,CHATTISGARH
