pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
143406,Bagrian B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143406,Bath B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Tarn Taran,PUNJAB
143406,Deo B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kang,Tarn Taran,PUNJAB
143406,Dinewal B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143406,Jahangir B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143406,Kallah B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kang,Amritsar,PUNJAB
143406,Kang S.O,S.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Amritsar,PUNJAB
143406,Naurangabad B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143406,Pakhoke B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kang,Tarn Taran,PUNJAB
143406,Pandori Gola B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Tarn Taran,PUNJAB
