pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
332701,Ajitgarh Amarsar S.O,S.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Ajmeri B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Aspura B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Deorala B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,,Sikar,RAJASTHAN
332701,Garh Taknet B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Jugrajpura B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Kishorepura B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Mandusiya B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Pithalpur B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Sri Madhopur,Sikar,RAJASTHAN
332701,Raipur Jagir B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Neem-Ka-Thana,Sikar,RAJASTHAN
332701,Seepur B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
332701,Tatera B.O,B.O,Delivery,Sikar,Jodhpur,Rajasthan,Srimadhopur,Sikar,RAJASTHAN
