pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
464884,Agariakalan B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Andhiyari B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Bamhorigodad B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Deoriganj B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Gairatganj S.O,S.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Garhi B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Gehuras B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Hardot B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Jujharpur B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Papda B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Rampurakalan B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Samnapurkalan B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
464884,Tekapalgarhi B.O,B.O,Delivery,Vidisha,Bhopal HQ,Madhya Pradesh,Gairatganj,Raisen,MADHYA PRADESH
