pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
509001,Advi Venkatapur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Bandamedipally B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Boyapally B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Dharmapur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Hanumanpura S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Ind. Estate S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Kodur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Kothapet B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Mahabubnagar H.O,H.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahabubnagar H.o,Mahabub Nagar,ANDHRA PRADESH
509001,Mbn Rs S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Osmangunj S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Palkonda B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Pathapalamur S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,T.D. Gutta S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Veerannapet S.O,S.O,Non-Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,Mahbubnagar,Mahabub Nagar,ANDHRA PRADESH
509001,Yedira B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509001,Yenugonda B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
