pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
143114,Arjan Manga B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143114,Chananke B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143114,Jalalusman B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,TARN-TARAN,Tarn Taran,PUNJAB
143114,Khabe Rajputana B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Amritsar,PUNJAB
143114,Mehsampura B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Mehta Chowk,Amritsar,PUNJAB
143114,Mehta B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Mehta Chowk,Amritsar,PUNJAB
143114,Mehta Chowk S.O,S.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar -I,Amritsar,PUNJAB
143114,Rajdhan B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Baba Bakala,Amritsar,PUNJAB
143114,Saidoke B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Mehta Chowk,Amritsar,PUNJAB
143114,Udhonangal B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
