pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
413114,Anthurne B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Kalamb B.O,B.O,Non-Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Khorochi B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Lasurna B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,,Pune,MAHARASHTRA
413114,Nimsakhar B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Nirwangi B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Rangaon B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Redni B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Shelgaon B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Shirsatwadi B.O,B.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
413114,Walchandnagar S.O,S.O,Delivery,Pune Moffusil,Pune,Maharashtra,Indapur,Pune,MAHARASHTRA
