pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
274405,Ametahi B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Baliawan B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Belwa B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH
274405,Bhikhampura B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Deoria Budhoo Khan B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH
274405,Gaura B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH
274405,Govindpur B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH
274405,Madrapali Bharth Rai B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Mathura Chhapar B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Pipra Madan Gopal B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
274405,Rampur S.O (Deoria),S.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,Deoria,Deoria,UTTAR PRADESH
274405,Sidhua B.O,B.O,Delivery,Deoria,Gorakhpur,Uttar Pradesh,,Deoria,UTTAR PRADESH
