pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
247001,Badheri Ghoghu B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Bajoria Marg S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Baliakheri B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Chakrata Road S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Dhakdei B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Nakur,Saharanpur,UTTAR PRADESH
247001,Gatta Mill S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Gopal Nagar S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Hakikat Nagar S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Halalpur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Harpal B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Nakur,Saharanpur,UTTAR PRADESH
247001,Hassanpur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Kailashpur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Kankarkui B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Khalapar S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Khalasi Line S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Khumran Pul S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Labour Colony S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Lakhi Gate S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Macharheri B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Nakur,Saharanpur,UTTAR PRADESH
247001,Malhipur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharnpur,Saharanpur,UTTAR PRADESH
247001,Mangal Nagar S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Mavi Kalan B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Mazahir Uloom S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Mission Compound S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Nagrajpur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
247001,Nandi Firozpur B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Narayanpuri S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Nazirpura B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Nehru Market S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Paper Mill S.O,S.O,Non-Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur,Saharanpur,UTTAR PRADESH
247001,Phandpuri B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Nakur,Saharanpur,UTTAR PRADESH
247001,Pheraheri B.O,B.O,Delivery,Saharanpur,Bareilly,Uttar Pradesh,Saharanpur H.o.,Saharanpur,UTTAR PRADESH
