pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
327022,Agarpura B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Asoda B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Berwa B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Bhagora B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Bori B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,,Banswara,RAJASTHAN
327022,Chopasang B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Daduka B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Garhi S.O (Banswara),S.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Jharas B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,,Banswara,RAJASTHAN
327022,Kharan Ka Parda B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Khodan B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Malana B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Matwala B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Mor B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Naya Goan B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Samagarha B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
327022,Umbada B.O,B.O,Delivery,Dungarpur,Ajmer,Rajasthan,Banswara,Banswara,RAJASTHAN
