pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
141114,Bhagwanpura B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Bharthala B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Bondli B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Samrala,Ludhiana,PUNJAB
141114,Dhindsa B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Ghulal B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Ghungrali Sikhan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Samrala,Ludhiana,PUNJAB
141114,Heddon B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Kotla Samashpur B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Ladhran B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Madpur B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Mal Majra B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Manki Bhagour B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Muskabad B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Nagra B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Neelon Kalan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Otalan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Rajewal B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Samrala City S.O,S.O,Non-Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Samrala,Ludhiana,PUNJAB
141114,Samrala S.O,S.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Sarwarpur B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141114,Shamspur B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
