pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
413304,Ambe B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Anawali B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Babhulgaon B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Bhandishegaon B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Chale B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Degaon (PPR) B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Gadegaon B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Gopalpur B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Gursale B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Kasegaon B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Korti B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pamdharpur,Solapur,MAHARASHTRA
413304,Mahadawar( Pandharpur) S.O,S.O,Non-Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Manishanagar(Pandharpur) S.O,S.O,Non-Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Mendhapur B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Mundhewadi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Navi Peth (Pandharpur) S.O,S.O,Non-Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Ozewadi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Pandharechiwadi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Pandharpur H.O,H.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Phulchincholi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Puluj B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Ranjani B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Rople BK B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,,Solapur,MAHARASHTRA
413304,Sarkoli B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Shelve B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Siddhewadi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Sonka B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Suste B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Tarapur B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Tawashi B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Tungat B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
413304,Wakhari B.O,B.O,Delivery,Pandharpur,Pune,Maharashtra,Pandharpur,Solapur,MAHARASHTRA
