pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
271871,Ailo B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Basanera B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Dhauli B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH
271871,Farda Sumerpur B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Kashijot B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Kot Bazar B.O,B.O,Non-Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH
271871,Lalpur B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Laukahi B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Mankapur Kala B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Payagpur Bus Station B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Payagpur **,Shrawasti,UTTAR PRADESH
271871,Payagpur S.O,S.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Ramnagar Khajuri B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Semariyawan B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Shivdaha B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
271871,Tallab Baghel B.O,B.O,Delivery,Bahraich,Gorakhpur,Uttar Pradesh,Bahraich,Bahraich,UTTAR PRADESH
