pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
284121,Baragaon S.O (Jhansi),S.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Jhansi,UTTAR PRADESH
284121,Baratakalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Birguwan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Dhamnakhurd B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Garhmau B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Jonri Buzurg B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Palar B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Ranguwan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Sarol B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
284121,Ujyan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Jhansi,Jhansi,UTTAR PRADESH
