pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
507137,Arlagudem B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Chinabandirevu B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Dabbanuthala B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Dummagudem S.O,S.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Gangolu B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Laxminagaram B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Nallaballi B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Narasapuram B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,ANDHRA PRADESH
507137,Parnasala B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Pydigudem B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Seetharampuram B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,ANDHRA PRADESH
507137,Singavaram B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,ANDHRA PRADESH
507137,Sunnambatti B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Dummagudem,Khammam,ANDHRA PRADESH
507137,Turubaka B.O,B.O,Delivery,Khammam,Vijayawada,Andhra Pradesh,Bhadrachalam,Khammam,ANDHRA PRADESH
