pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
364515,Charakhadiya B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Dhar B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Hahtsani B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Kanatalav B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Karjala B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Kerala B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Light House B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Savar Kundla,Amreli,GUJARAT
364515,Mota-zinjuda B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Nanan-bhmodra B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Nesdi B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Oliya B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Pithvadi B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Piyava B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
364515,Savar S.O,S.O,Non-Delivery,Amreli,Rajkot,Gujarat,Savar Kundla,Amreli,GUJARAT
364515,Savarkundla S.O,S.O,Delivery,Amreli,Rajkot,Gujarat,Savarkundla,Amreli,GUJARAT
364515,Senjal B.O,B.O,Delivery,Amreli,Rajkot,Gujarat,Amreli,Amreli,GUJARAT
