pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
462001,Bazaria Shahajahanabad S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Berasia Road S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Bhopal G.P.O.,H.O,Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Chhola Road S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Chouk S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Gandhi Medical College S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Hamidia Road S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Itwara S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Jumerati S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Old Secretriate S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,S.I. Line S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
462001,Shahajahanabad S.O,S.O,Non-Delivery,Bhopal,Bhopal HQ,Madhya Pradesh,Huzur,Bhopal,MADHYA PRADESH
