pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
209204,Aonaha B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Bairi Sawai B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Bannapur B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Barra Tharra B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Bhavaiya B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Bhiwan B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Dalipangar B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Kunjehi B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Nigoha B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Oriya B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Sakhrez B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Sakrawa B.O,B.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Sheoli,Kanpur Dehat,UTTAR PRADESH
209204,Sheoli S.O,S.O,Delivery,Kanpur Moffusil,Kanpur,Uttar Pradesh,Kanpur Dehat,Kanpur Dehat,UTTAR PRADESH
