pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
224188,Arthar B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Bhitaura B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Jaganpur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Khirauni B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Magalsi B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Majnawa B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Meerpur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Moiyabegumganj B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Panditpur B.O,B.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
224188,Sohawal RS S.O,S.O,Delivery,Faizabad,Lucknow  HQ,Uttar Pradesh,Sohawal,Faizabad,UTTAR PRADESH
