pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
497224,Bhulsikala B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,,Surguja,CHATTISGARH
497224,Dumarkhola B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Gajadharpur B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Jamirapath B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Jawaharnagar B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Karoundha B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Katima B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Kusmi S.O,S.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Larima B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Madguri B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Rehda B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Sabag B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Samri B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
497224,Umko B.O,B.O,Delivery,Raigarh,Raipur,Chattisgarh,Kusmi,Surguja,CHATTISGARH
