pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
171102,Beral B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Chakhar Bughar B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Danoghat B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Darla S.O,S.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Ganagughat B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Kashlog B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Mangal B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Mangoo B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Nagaon B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Parnoo B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
171102,Sewra Chandi B.O,B.O,Delivery,Solan,Shimla HQ,Himachal Pradesh,,Solan,HIMACHAL PRADESH
