pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
182144,Bhatni B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Chachwa B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Dalwah B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Gool Gulab Garh,Udhampur,JAMMU & KASHMIR
182144,Deedah B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Dharamkund B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Gandri B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Gool B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Gool Gulab Garh,Udhampur,JAMMU & KASHMIR
182144,Ind B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Kanga B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Maitra Bazar B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Ramban,Doda,JAMMU & KASHMIR
182144,Ramban Kutchery B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Doda,Doda,JAMMU & KASHMIR
182144,Ramban S.O,S.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Ramban,Doda,JAMMU & KASHMIR
182144,Sangaldhan B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Gool Gulab Garh,Udhampur,JAMMU & KASHMIR
182144,Thatharka B.O,B.O,Delivery,Udhampur,Srinagar HQ,Jammukashmir,Gool Gulab Garh,Udhampur,JAMMU & KASHMIR
