pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
313204,Bhansol Garwara B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Jawad B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Mahuda B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Noorda B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Palan Kalan B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Palana Khurd S.O,S.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Sindhu B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Thamla B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Uthnol B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
313204,Wanri B.O,B.O,Delivery,Udaipur,Ajmer,Rajasthan,Mavli,Udaipur,RAJASTHAN
