pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
495690,Akalsara B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Amgaon B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Beladula B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Bhothia B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Jaijaipur S.O,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Janjgir,Janjgir-champa,CHATTISGARH
495690,Jhalraundha B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Kachanda B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Kashigarh B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Katetara B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Khajurani B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Odekera B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Salni B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Sendri B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Thathari B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
495690,Tusar B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Jaijaipur,Korba,CHATTISGARH
