pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
509339,Bhogaram B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Chandravancha B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Chennaram B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Dadapur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,K.V.Rangareddy,ANDHRA PRADESH
509339,Gundmal B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Kosgi S.O,S.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Mirzapur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Mushrifa B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Pothreddipalli B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Sarzakhanpet B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Togapur B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,Mahabub Nagar,ANDHRA PRADESH
509339,Vennached B.O,B.O,Delivery,Mahabubnagar,Hyderabad,Andhra Pradesh,,K.V.Rangareddy,ANDHRA PRADESH
