pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
143531,Awankha B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Bhatoya B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Dholowal B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Pathankot,Gurdaspur,PUNJAB
143531,Dinanagar S.O,S.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,,Gurdaspur,PUNJAB
143531,Jangal B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Pathankot,Gurdaspur,PUNJAB
143531,Kalichpur-e B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Pandori Bainsan B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Paniar B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Sahowal B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
143531,Talibpur Pandori B.O,B.O,Delivery,Gurdaspur,Chandigarh Region,Punjab,Gurdaspur,Gurdaspur,PUNJAB
