pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
141417,Chak Mafi B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141417,Goh B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Goslan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Harion Kalan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Kalal Majra B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Kotla Bhari B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Lalori Kalan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141417,Rahawan S.O,S.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Khanna,Ludhiana,PUNJAB
141417,Salaudi B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
141417,Seh B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
