pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
413531,Babhalgaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Bhatangali B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Bokangaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Bori B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Chincholi Pan B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Gangapur B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Gaur B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Harangai BK B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Harangul KH B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Hasegaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Latur,MAHARASHTRA
413531,Hippalgaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Latur,MAHARASHTRA
413531,Holi B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Jewali B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Kasarkheda B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Katgaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Kawa B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Khadgaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Lodga B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,MIDC Latur S.O,S.O,Non-Delivery,Osmanabad,Aurangabad,Maharashtra,Latur,Latur,MAHARASHTRA
413531,Manjara SK B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,Latur,Latur,MAHARASHTRA
413531,Pakharsangvi B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Latur,MAHARASHTRA
413531,Peth B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Sawargaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Latur,MAHARASHTRA
413531,Shivani BK B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Sonwati B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Sugaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Latur,MAHARASHTRA
413531,Takali B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
413531,Tilaknagar Latur S.O,S.O,Delivery,Osmanabad,Aurangabad,Maharashtra,Latur,Latur,MAHARASHTRA
413531,Wasangaon B.O,B.O,Delivery,Osmanabad,Aurangabad,Maharashtra,,Osmanabad,MAHARASHTRA
