pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
480996,Banathar B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Durenda B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Jewnara B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Jhittarra B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Khami B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Khursara B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Mohbarra B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Pandiwada B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Pandiya Chhapara B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Rumal B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Sakri B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Sarekha Kala B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Sonkhar B.O,B.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
480996,Ugli S.O,S.O,Delivery,Balaghat,Bhopal HQ,Madhya Pradesh,Keolari,Seoni,MADHYA PRADESH
