pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
142024,Barsal B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Bazurg B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Birk B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Bodalwala B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Jagraon,Ludhiana,PUNJAB
142024,Chimna B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Jagraon,Ludhiana,PUNJAB
142024,Malak B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Jagraon,Ludhiana,PUNJAB
142024,Sangatpura B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Sidhwan Kalan B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Sidhwan Khurd S.O,S.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Ludhiana,Ludhiana,PUNJAB
142024,Srs Nagar B.O,B.O,Delivery,Ludhiana Moffusil,Chandigarh HQ,Punjab,Jagraon,Ludhiana,PUNJAB
