pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
494669,Asulkhar B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhaupratappur,Kanker,CHATTISGARH
494669,Bhanupratappur S.O,S.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Bhiragaon B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Dangra B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur4,Kanker,CHATTISGARH
494669,Durgkondal B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Karaki B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Kewti B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Kodapakha B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Kodekurse B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Kulhadkatta B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
494669,Michgaon Sadhu B.O,B.O,Delivery,Bastar,Raipur,Chattisgarh,Bhanupratappur,Kanker,CHATTISGARH
